id,name,水鏡深戀淨靈皮膚,type,pos,qlt,star,item_lv,price,base1,base2,base3,base4,skill_id,ex_skill,group,job,act,form,suit_name,suit1,suit2,suit3,suit_skills,icon,formula,need_formula,treasure_upgrade,treasure_all_upgrade,treasure_refresh,treasure_lock_up,treasure_max,treasure_weight,artifact_exp,artifact_upg,artifact_next,artifact_pink,initial_artifact,power,partner_model,avatar,fx_index,get_ways
7242,-1,-1,12,7,6,6,1,0,atkP#0.04,decDmg#40,crit#40,,,,,,,,,,,,,partner_avatar_5101404,,,,,,,,,,,,,,,5101404,partner_avatar_5101404,3,
7243,-1,-1,12,7,6,6,1,0,hpP#0.03,sklP#50,,,,,,,,,,,,,,partner_avatar_5201604,,,,,,,,,,,,,,,5201604,partner_avatar_5201604,3,
7244,-1,-1,12,7,6,6,1,0,atkP#0.02,hpP#0.03,,,,,,,,,,,,,,partner_avatar_5300202,,,,,,,,,,,,,,,5300202,partner_avatar_5300202,1,
7245,-1,-1,12,7,6,6,1,0,atkP#0.03,hpP#0.05,spd#4,,,,,,,,,,,,,partner_avatar_5501103,,,,,,,,,,,,,,,5501103,partner_avatar_5501103,2,
7246,-1,-1,12,7,6,6,1,0,hpP#0.04,free#50,healB#0.03,,,,,,,,,,,,,partner_avatar_5401504,,,,,,,,,,,,,,,5401504,partner_avatar_5401504,3,
7247,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,spd#4,,,,,,,,,,,,,partner_avatar_5201802,,,,,,,,,,,,,,,5201802,partner_avatar_5201802,1,
7248,-1,-1,12,7,6,6,1,0,hpP#0.05,decDmg#30,spd#4,,,,,,,,,,,,,partner_avatar_5201705,,,,,,,,,,,,,,,5201705,partner_avatar_5201705,4,
7249,-1,-1,12,7,6,6,1,0,hpP#0.03,crit#40,,,,,,,,,,,,,,partner_avatar_5600805,,,,,,,,,,,,,,,5600805,partner_avatar_5600805,4,
7250,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.02,,,,,,,,,,,,,,partner_avatar_5501005,,,,,,,,,,,,,,,5501005,partner_avatar_5501005,4,
7251,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.04,unfree#50,,,,,,,,,,,,,partner_avatar_5401703,,,,,,,,,,,,,,,5401703,partner_avatar_5401703,2,
7252,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,miss#40,,,,,,,,,,,,,partner_avatar_5101702,,,,,,,,,,,,,,,5101702,partner_avatar_5101702,1,
7253,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,healB#0.03,,,,,,,,,,,,,partner_avatar_5501104,,,,,,,,,,,,,,,5501104,partner_avatar_5501104,3,
7254,-1,-1,12,7,6,6,1,0,atkP#0.04,decDmg#30,miss#60,,,,,,,,,,,,,partner_avatar_5101703,,,,,,,,,,,,,,,5101703,partner_avatar_5101703,2,
7255,-1,-1,12,7,6,6,1,0,hpP#0.03,unfree#20,,,,,,,,,,,,,,partner_avatar_5200603,,,,,,,,,,,,,,,5200603,partner_avatar_5200603,2,
7256,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.05,critTime#100,,,,,,,,,,,,,partner_avatar_5600904,,,,,,,,,,,,,,,5600904,partner_avatar_5600904,3,
7257,-1,-1,12,7,6,6,1,0,hpP#0.03,healB#0.03,,,,,,,,,,,,,,partner_avatar_5201706,,,,,,,,,,,,,,,5201706,partner_avatar_5201706,5,
7258,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,healB#0.03,,,,,,,,,,,,,partner_avatar_5401505,,,,,,,,,,,,,,,5401505,partner_avatar_5401505,4,
7259,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,,,,,,,,,,,,,,partner_avatar_5100304,,,,,,,,,,,,,,,5100304,partner_avatar_5100304,3,
7260,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,hit#80,,,,,,,,,,,,,partner_avatar_5401604,,,,,,,,,,,,,,,5401604,partner_avatar_5401604,3,
7261,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,miss#80,,,,,,,,,,,,,partner_avatar_5501105,,,,,,,,,,,,,,,5501105,partner_avatar_5501105,4,
7262,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.04,critTime#100,,,,,,,,,,,,,partner_avatar_5201803,,,,,,,,,,,,,,,5201803,partner_avatar_5201803,2,
7263,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,hit#80,,,,,,,,,,,,,partner_avatar_5301703,,,,,,,,,,,,,,,5301703,partner_avatar_5301703,2,
7264,-1,-1,12,7,6,6,1,0,hpP#0.03,crit#40,,,,,,,,,,,,,,partner_avatar_5101405,,,,,,,,,,,,,,,5101405,partner_avatar_5101405,4,
7265,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.05,trueAtk#50,,,,,,,,,,,,,partner_avatar_5600905,,,,,,,,,,,,,,,5600905,partner_avatar_5600905,4,
7267,-1,-1,12,7,6,6,1,0,hpP#0.04,hit#80,unfree#50,,,,,,,,,,,,,partner_avatar_5401704,,,,,,,,,,,,,,,5401704,partner_avatar_5401704,3,
7268,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.04,spd#4,,,,,,,,,,,,,partner_avatar_5301802,,,,,,,,,,,,,,,5301802,partner_avatar_5301802,1,
7269,-1,-1,12,7,6,6,1,0,hpP#0.03,miss#80,,,,,,,,,,,,,,partner_avatar_5501106,,,,,,,,,,,,,,,5501106,partner_avatar_5501106,5,
800001,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800001,,,,,,,,,,,,,,,80000101,partner_avatar_800001,2,
900001,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800001,,,,,,,,,,,,,,,90000101,partner_avatar_800001,3,
9002,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800001,,,,,,,,,,,,,,,80000101,partner_avatar_800001,2,
9003,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800001,,,,,,,,,,,,,,,90000101,partner_avatar_800001,3,
7270,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.02,decDmg#30,,,,,,,,,,,,,partner_avatar_5101802,,,,,,,,,,,,,,,5101802,partner_avatar_5101802,1,
7271,-1,-1,12,7,6,6,1,0,hpP#0.03,crit#40,,,,,,,,,,,,,,partner_avatar_5500403,,,,,,,,,,,,,,,5500403,partner_avatar_5500403,2,
7272,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.02,hit#80,,,,,,,,,,,,,partner_avatar_5401802,,,,,,,,,,,,,,,5401802,partner_avatar_5401802,1,
7273,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.04,trueAtk#50,,,,,,,,,,,,,partner_avatar_75700102,,,,,,,,,,,,,,,75700102,partner_avatar_75700102,1,
7274,-1,-1,12,7,6,6,1,0,hpP#0.04,miss#80,spd#4,,,,,,,,,,,,,partner_avatar_5101704,,,,,,,,,,,,,,,5101704,partner_avatar_5101704,3,
7275,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5500906,,,,,,,,,,,,,,,5500906,partner_avatar_5500906,5,
7276,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,hit#80,,,,,,,,,,,,,partner_avatar_5201605,,,,,,,,,,,,,,,5201605,partner_avatar_5201605,4,
7277,-1,-1,12,7,6,6,1,0,hpP#0.03,crit#40,,,,,,,,,,,,,,partner_avatar_5101604,,,,,,,,,,,,,,,5101604,partner_avatar_5101604,3,
7278,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,healB#0.02,,,,,,,,,,,,,partner_avatar_5501202,,,,,,,,,,,,,,,5501202,partner_avatar_5501202,1,
7279,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,decDmg#30,,,,,,,,,,,,,partner_avatar_5601002,,,,,,,,,,,,,,,5601002,partner_avatar_5601002,1,
7280,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,hit#80,,,,,,,,,,,,,partner_avatar_75700103,,,,,,,,,,,,,,,75700103,partner_avatar_75700103,2,
7281,-1,-1,12,7,6,6,1,0,hpP#0.04,hit#80,spd#4,,,,,,,,,,,,,partner_avatar_5201804,,,,,,,,,,,,,,,5201804,partner_avatar_5201804,3,
7282,-1,-1,12,7,6,6,1,0,hpP#0.03,hit#80,spd#4,,,,,,,,,,,,,partner_avatar_5600906,,,,,,,,,,,,,,,5600906,partner_avatar_5600906,5,
7283,-1,-1,12,7,6,6,1,0,hpP#0.03,hit#80,,,,,,,,,,,,,,partner_avatar_5300106,,,,,,,,,,,,,,,5300106,partner_avatar_5300106,5,
7284,-1,-1,12,7,6,6,1,0,hpP#0.05,crit#40,critTime#100,,,,,,,,,,,,,partner_avatar_5401605,,,,,,,,,,,,,,,5401605,partner_avatar_5401605,4,
7285,-1,-1,12,7,6,6,1,0,hpP#0.05,unCrit#60,hit#80,,,,,,,,,,,,,partner_avatar_5501203,,,,,,,,,,,,,,,5501203,partner_avatar_5501203,2,
7286,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5101605,,,,,,,,,,,,,,,5101605,partner_avatar_5101605,4,
7287,-1,-1,12,7,6,6,1,0,hpP#0.03,free#50,,,,,,,,,,,,,,partner_avatar_5301604,,,,,,,,,,,,,,,5301604,partner_avatar_5301604,3,
7288,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,healB#0.02,,,,,,,,,,,,,partner_avatar_5301605,,,,,,,,,,,,,,,5301605,partner_avatar_5301605,4,
7289,-1,-1,12,7,6,6,1,0,hpP#0.05,crit#40,spd#4,,,,,,,,,,,,,partner_avatar_5401803,,,,,,,,,,,,,,,5401803,partner_avatar_5401803,2,
7290,-1,-1,12,7,6,6,1,0,hpP#0.04,spd#4,critTime#100,,,,,,,,,,,,,partner_avatar_5201805,,,,,,,,,,,,,,,5201805,partner_avatar_5201805,4,
7291,-1,-1,12,7,6,6,1,0,hpP#0.05,free#50,spd#4,,,,,,,,,,,,,partner_avatar_5601003,,,,,,,,,,,,,,,5601003,partner_avatar_5601003,2,
7292,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,healB#0.02,,,,,,,,,,,,,partner_avatar_5201902,,,,,,,,,,,,,,,5201902,partner_avatar_5201902,1,
7293,-1,-1,12,7,6,6,1,0,hpP#0.05,decDmg#30,miss#80,,,,,,,,,,,,,partner_avatar_5101705,,,,,,,,,,,,,,,5101705,partner_avatar_5101705,4,
800002,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800002,,,,,,,,,,,,,,,80000201,partner_avatar_800002,2,
900002,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800002,,,,,,,,,,,,,,,90000201,partner_avatar_800002,3,
9004,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800002,,,,,,,,,,,,,,,80000201,partner_avatar_800002,2,
9005,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800002,,,,,,,,,,,,,,,90000201,partner_avatar_800002,3,
7294,-1,-1,12,7,6,6,1,0,hpP#0.04,healB#0.03,spd#4,,,,,,,,,,,,,partner_avatar_5401405,,,,,,,,,,,,,,,5401405,partner_avatar_5401405,4,
7296,-1,-1,12,7,6,6,1,0,atkP#0.04,hpP#0.08,healB#0.04,allHarmDec#30,,,,,,,,,,,,partner_avatar_5501107,,,,,,,,,,,,,,,5501107,partner_avatar_5501107,6,
7297,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,hit#80,,,,,,,,,,,,,partner_avatar_5301902,,,,,,,,,,,,,,,5301902,partner_avatar_5301902,1,
7298,-1,-1,12,7,6,6,1,0,hpP#0.03,decDmg#30,,,,,,,,,,,,,,partner_avatar_5600907,,,,,,,,,,,,,,,5600907,partner_avatar_5600907,6,
7299,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.04,spd#4,,,,,,,,,,,,,partner_avatar_5201903,,,,,,,,,,,,,,,5201903,partner_avatar_5201903,2,
7300,-1,-1,12,7,6,6,1,0,hpP#0.04,free#50,decDmg#40,,,,,,,,,,,,,partner_avatar_5101803,,,,,,,,,,,,,,,5101803,partner_avatar_5101803,2,
7301,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,spd#4,,,,,,,,,,,,,partner_avatar_5401804,,,,,,,,,,,,,,,5401804,partner_avatar_5401804,3,
7302,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.04,unfree#40,,,,,,,,,,,,,partner_avatar_5301803,,,,,,,,,,,,,,,5301803,partner_avatar_5301803,2,
7303,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,free#50,,,,,,,,,,,,,partner_avatar_5501204,,,,,,,,,,,,,,,5501204,partner_avatar_5501204,3,
7304,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.04,decDmg#40,,,,,,,,,,,,,partner_avatar_5201904,,,,,,,,,,,,,,,5201904,partner_avatar_5201904,3,
7305,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,healB#0.05,,,,,,,,,,,,,partner_avatar_5601004,,,,,,,,,,,,,,,5601004,partner_avatar_5601004,3,
7306,-1,-1,12,7,6,6,1,0,hpP#0.03,free#30,,,,,,,,,,,,,,partner_avatar_5401606,,,,,,,,,,,,,,,5401606,partner_avatar_5401606,5,
7307,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,,,,,,,,,,,,,,partner_avatar_5100703,,,,,,,,,,,,,,,5100703,partner_avatar_5100703,2,
7308,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.03,hit#80,,,,,,,,,,,,,partner_avatar_5101902,,,,,,,,,,,,,,,5101902,partner_avatar_5101902,1,
7309,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.04,miss#80,,,,,,,,,,,,,partner_avatar_5101706,,,,,,,,,,,,,,,5101706,partner_avatar_5101706,5,
7310,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,healB#0.03,,,,,,,,,,,,,partner_avatar_75700202,,,,,,,,,,,,,,,75700202,partner_avatar_75700202,1,
7311,-1,-1,12,7,6,6,1,0,hpP#0.08,healI#0.03,healB#0.05,allHarmDec#30,,,,,,,,,,,,partner_avatar_5101804,,,,,,,,,,,,,,,5101804,partner_avatar_5101804,3,
7312,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.03,decDmg#40,,,,,,,,,,,,,partner_avatar_5501205,,,,,,,,,,,,,,,5501205,partner_avatar_5501205,4,
7313,-1,-1,12,7,6,6,1,0,hpP#0.05,decDmg#30,spd#4,,,,,,,,,,,,,partner_avatar_5601005,,,,,,,,,,,,,,,5601005,partner_avatar_5601005,4,
7314,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.03,free#40,,,,,,,,,,,,,partner_avatar_5301403,,,,,,,,,,,,,,,5301403,partner_avatar_5301403,2,
800003,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800003,,,,,,,,,,,,,,,80000301,partner_avatar_800003,2,
900003,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800003,,,,,,,,,,,,,,,90000301,partner_avatar_800003,3,
9006,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800003,,,,,,,,,,,,,,,80000301,partner_avatar_800003,2,
9007,-1,-1,12,7,6,6,1,0,,,,,,,,,,,,,,,,partner_avatar_800003,,,,,,,,,,,,,,,90000301,partner_avatar_800003,3,
7315,-1,-1,12,7,6,6,1,0,hpP#0.03,atkP#0.04,decDmg#30,,,,,,,,,,,,,partner_avatar_5202002,,,,,,,,,,,,,,,5202002,partner_avatar_5202002,1,
7316,-1,-1,12,7,6,6,1,0,hpP#0.05,decDmg#40,unfree#50,,,,,,,,,,,,,partner_avatar_5201607,,,,,,,,,,,,,,,5201606,partner_avatar_5201606,5,
7317,-1,-1,12,7,6,6,1,0,hpP#0.03,free#40,,,,,,,,,,,,,,partner_avatar_5101707,,,,,,,,,,,,,,,5101707,partner_avatar_5101707,6,
7318,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.04,decDmg#40,,,,,,,,,,,,,partner_avatar_5301903,,,,,,,,,,,,,,,5301903,partner_avatar_5301903,2,
7319,-1,-1,12,7,6,6,1,0,hpP#0.04,decDmg#30,,,,,,,,,,,,,,partner_avatar_5101805,,,,,,,,,,,,,,,5101805,partner_avatar_5101805,4,
7320,-1,-1,12,7,6,6,1,0,hpP#0.04,decDmg#40,healB#0.05,,,,,,,,,,,,,partner_avatar_5101305,,,,,,,,,,,,,,,5101305,partner_avatar_5101305,4,
7321,-1,-1,12,7,6,6,1,0,hpP#0.04,hit#100,crit#80,,,,,,,,,,,,,partner_avatar_75700302,,,,,,,,,,,,,,,75700302,partner_avatar_75700302,1,
7322,-1,-1,12,7,6,6,1,0,hpP#0.08,atkP#0.05,hit#100,allHarmDec#30,,,,,,,,,,,,partner_avatar_75700104,,,,,,,,,,,,,,,75700104,partner_avatar_75700104,3,
7323,-1,-1,12,7,6,6,1,0,hpP#0.05,free#40,healB#0.04,,,,,,,,,,,,,partner_avatar_5201905,,,,,,,,,,,,,,,5201905,partner_avatar_5201905,4,
7324,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.04,miss#100,,,,,,,,,,,,,partner_avatar_5601102,,,,,,,,,,,,,,,5601102,partner_avatar_5601102,1,
7325,-1,-1,12,7,6,6,1,0,hpP#0.05,atkP#0.04,decDmg#40,,,,,,,,,,,,,partner_avatar_75700203,,,,,,,,,,,,,,,75700203,partner_avatar_75700203,2,
7326,-1,-1,12,7,6,6,1,0,hpP#0.04,atkP#0.04,trueAtk#50,,,,,,,,,,,,,partner_avatar_5101903,,,,,,,,,,,,,,,5101903,partner_avatar_5101903,2,
