id,name,desc,unlock_desc
230101,Vera · I,Senpai a éternué plusieurs fois aujourd'hui. Je suis certaine que c'est parce qu'il enlève sa couverture en dormant durant la nuit. Aaah~ Voilà ce qu'il se passe lorsque je ne suis pas là pour prendre soin de lui.,
230102,Vera · II,J'ai préparé une couverture plus épaisse pour Senpai. Comment peut-il encore dormir avec une couverture d'été alors que la température a chuté de plusieurs degrés ces derniers jours.,Débloqué après avoir amélioré le niveau de Technique「Souvenir I」à 1.
230103,Vera · III,"Sur mon chemin vers le dortoir, la plupart des Filles que je croisais étaient toutes en train d'éternuer. Il est vrai qu'à chaque changement saisonnier, on tombe très facilement malade. Il faudrait que je concocte un repas dont les apports nutritionnels nous éviteront de tomber malade. -- At CHOUM !",Débloqué après avoir amélioré le niveau de Technique「Souvenir I」à 2.
230104,Vera · IV,"Décidément, même moi qui me couvre toujours bien, je suis tout de même tombée malade... Je dois me dépêcher de prépaper ce repas pour le bien de toute l'Académie Yume !",Débloqué après avoir amélioré le niveau de Technique「Souvenir I」à 3.
230105,Vera · V,"Atchoum ! La nuit est tombée, pourquoi est-ce que personne n'est venu... Ils n'ont peut-être pas vu l'affiche concernant mon repas ""spécial changement saisonnier""... Atchoum~ Il fait chaud soudainement... Peut-être que mes vêtements sont trop épais...",Débloqué après avoir amélioré le niveau de Technique「Souvenir I」à 4.
230106,Vera · VI,"... Sen... Senpai et Isabelle ? Oh, je me suis évanouie... C'est vrai que j'étais aussi malade mais j'ai tout de même puisé de mon énergie pour préparer un bon repas pour tout le monde. Je suis désolée, j'ai dû énormément vous inquiéter... o(╥﹏╥)o",Débloqué après avoir amélioré le niveau de Technique「Souvenir I」à 5.
230107,Vera · VII,"Tiens, ce bol est pour toi Senpai. Oh, tu trouves que c'est bon ! Fiou, j'avais peur que personne n'était venu car ce n'était en fait pas bon. Ils n'avaient tout simplement pas vu l'affiche !",Débloqué après avoir amélioré le niveau de Technique「Souvenir I」à 6.
230201,Caitlyn · I,"OUAAHH~ (bâillement) Qui frappe à ma porte ? J'ai joué aux jeux vidéos jusqu'à pas d'heure hier soir, je suis crevée...  Chevalir ? Laisse moi dormir encore un peu... Zzz",
230202,Caitlyn · II,Rien de mieux que de rester à la maison et jouer aux jeux vidéos ! À quoi ça sert de sortir de chez soi lorsque l'on peut-- Hé ! Qui a enlevé mes lunettes de réalité virtuelle !,Débloqué après avoir amélioré le niveau de Technique「Souvenir II」à 1.
230203,Caitlyn · III,"Ahh... C'est une académie pour Fille ici ! Pourquoi est-ce qu'il y a un garçon dans le dortoir, et qui plus est, dans ma chambre ! Hein, cérémonie de la rentrée des classes ? De quelle rentrée tu parles !",Débloqué après avoir amélioré le niveau de Technique「Souvenir II」à 2.
230204,Caitlyn · IV,"Mais attends, si tu es le seul garçon de l'académie alors tu es sûrement vénéré par toutes les jeunes filles ici. Et tu es venu jusqu'au dortoir des Filles... Devrais-je t'appeler ""Maître"" ? ""Bienvenue Maître~""",Débloqué après avoir amélioré le niveau de Technique「Souvenir II」à 3.
230205,Caitlyn · V,"Non non, même si le ""Maître"" me le demande, je ne sortirais pas de ma chambre. Depuis quand est-ce que le Maître demande à la Fille de quitter la chambre ? Tu n'es pas dans ton personnage, Senpai !",Débloqué après avoir amélioré le niveau de Technique「Souvenir II」à 4.
230206,Caitlyn · VI,"Ah ? Aujourd'hui ""Maître"" n'est pas venu me rendre visite... Tant mieux ! J'ai pu terminer mon jeu, c'était facile et rapide !",Débloqué après avoir amélioré le niveau de Technique「Souvenir II」à 5.
230207,Caitlyn · VII,"Yo, Senpai ? J'ai commencé un nouveau jeu où je suis en bikini sur la plage à combattre des zombies. Donc je vais t'appeler Senpai à nouveau. Ou tu préfères que je continue à t'appeler ""Maître"" ?",Débloqué après avoir amélioré le niveau de Technique「Souvenir II」à 6.
230301,Boxer · I,"Wow~ Quelle belle paire de gants de boxe ! Malgré ce que Sapphire dit, elle se soucie tout de même de moi. Les gants qu'elle m'a offert me vont si bien !",
230302,Boxer · II,"Il y a de plus en plus d'infectés aux environs de l'Académie... Je dois m'entraîner plus dur afin de pouvoir protéger Sapphire, Geisha et Miya !",Débloqué après avoir amélioré le niveau de Technique「Souvenir III」à 1.
230303,Boxer · III,Comment ça Sapphire est blessée ? Nous nous étions mises d'accord ! Elles se cachent et je suis là pour les protéger....,Débloqué après avoir amélioré le niveau de Technique「Souvenir III」à 2.
230304,Boxer · IV,Kong Ming ! Comment as-tu pu mentir à Sapphire et l'appâter pour qu'elle rejoigne le Comité de Discipline ? Les mains de Sapphire ne doivent pas être utilisées pour la bataille mais uniquement pour jouer au piano ! Comment as-tu pu la laisser combattre ?,Débloqué après avoir amélioré le niveau de Technique「Souvenir III」à 3.
230305,Boxer · V,"Comment peux-tu tromper les gens de la sorte ! J'en ai assez de tes propos ! Retrouve-moi sur le toit, nous allons régler nos comptes !",Débloqué après avoir amélioré le niveau de Technique「Souvenir III」à 4.
230306,Boxer · VI,"Sapphire ? Tu n'es pas à l'infirmerie ? Non, nous ne nous sommes pas battus, je suis en train d'avoir un échange amical avec Kong Ming, c'est ça, Kong Ming ?",Débloqué après avoir amélioré le niveau de Technique「Souvenir III」à 5.
230307,Boxer · VII,"Aïe ! Ça fait mal, Isabelle ! Peux-tu y aller moins fort ? Non non, je n'ai pas dit que tu m'as frappé fort, Sapphire, ce ne sont que des égratinures.",Débloqué après avoir amélioré le niveau de Technique「Souvenir III」à 6.
230401,Nobunaga · I,"Ces enfants maltraités comptaient sur moi et dépendaient de moi. Je n'en connais pas la raison, mais je sais que je ne les laisserais pas tomber.",
230402,Nobunaga · II,Les adultes ont toujours pensé que je n'étais pas un bon modèle à suivre pour ces enfants. Mais ces derniers ont tout de même décidé de rester auprès de moi.,Débloqué après avoir amélioré le niveau de Technique「Souvenir IV」à 1.
230403,Nobunaga · III,"Beaucoup m'ont traité d'idiote, de violente, de folle... quoi d'autre ? Je me fiche de ce que ces gens disent de moi. Leurs propos n'auront aucun impact sur ma vie.",Débloqué après avoir amélioré le niveau de Technique「Souvenir IV」à 2.
230404,Nobunaga · IV,"C'est drôle, mon autorité a été contestée. S'ils veulent le titre de Roi, qu'ils le prennent. Ce n'est pas le titre qu'ils choisissent de suivre, mais moi.",Débloqué après avoir amélioré le niveau de Technique「Souvenir IV」à 3.
230405,Nobunaga · V,Ma petite sœur semble jalouse de ma réputation. Mais je ne la lui céderai pas... même si elle est la personne la plus proche de moi.,Débloqué après avoir amélioré le niveau de Technique「Souvenir IV」à 4.
230406,Nobunaga · VI,Il est temps de prouver au monde que je suis la dirigeante de la Maison Monstre ! Je le prouverai de par ma réputation et mon autorité.,Débloqué après avoir amélioré le niveau de Technique「Souvenir IV」à 5.
230407,Nobunaga · VII,"Tu ne pourras faire confiance qu'à quelques personne dans la vie, la plupart finiront par te trahir... tes proches y compris. L'incendie du temple Honnō-ji a détruit toute la confiance que j'avais en eux.",Débloqué après avoir amélioré le niveau de Technique「Souvenir IV」à 6.
230501,Diana · I,"Ce matin d'hiver là, le soleil brillait étrangement fort. Comme prévu, ma petite sœur, Apolline et moi sommes aller nous promener dans la forêt. Elle a toujours aimé la nature.",
230502,Diana · II,"Ce jour-là, une brume violette envahissait la forêt et le ciel s'assombrit. J'ai dû écourter notre balade, ce qui attrista Apolline...",Débloqué après avoir amélioré le niveau de Technique「Souvenir V」à 1.
230503,Diana · III,"Les villageois avaient remarqué le changement d'atmosphère et n'avaient aucune idée de quelle en était la raison. Ma petite sœur me suivait, se plaignant que je ne tenais pas mes promesses...",Débloqué après avoir amélioré le niveau de Technique「Souvenir V」à 2.
230504,Diana · IV,"Peu à peu, la brume violette se transforma en griffes meurtrières... et en un rien de temps, les maisons du village étaient détruites, les arbres déracinés et les villageois engloutis par la brume.",Débloqué après avoir amélioré le niveau de Technique「Souvenir V」à 3.
230505,Diana · V,"Je me retournai la seconde qui suivit, mais ne trouvai plus Apolline. Je n'ai plus aucun souvenir de ce moment-là, ni de là où je me trouvais par la suite...",Débloqué après avoir amélioré le niveau de Technique「Souvenir V」à 4.
230506,Diana · VI,"Depuis lors, mon cœur est vide. Ce cœur qui auparavant fût aimé et aima, a été réduit à néant. Le manque se fait ressentir...",Débloqué après avoir amélioré le niveau de Technique「Souvenir V」à 5.
230507,Diana · VII,Le soleil et la lune sont destinés à aller de pair... J'absorbe l'énergie du clair de lune et me réconforte sous les rayons du soleil.,Débloqué après avoir amélioré le niveau de Technique「Souvenir V」à 6.
230601,Sakura · I,"Un jour l'on m'a demandé : ""Ne te sens-tu pas triste lorsque le cerisier perd ses fleurs ?"" J'avais l'impression qu'elle se référait à mon prénom Sakura, et se disait que sûrement mon destin était de vivre telle une fleur de cerisier.",
230602,Sakura · II,"Elle a immédiatement compris, et s'est excusée. Elle n'avait pas à le faire, je ne l'ai pas pris à cœur. Si je suis destinée à vivre pour une courte durée telles les fleurs de cerisier, et bien qu'il en soit ainsi. Je tâcherais de pleinement vivre ma vie avant qu'elle ne se termine.",Débloqué après avoir amélioré le niveau de Technique「Souvenir VI」à 1.
230603,Sakura · III,"À la fin de la saison, les fleurs de cerisiers tombent telle une pluie enchantée. La plupart des gens font l'erreur de ne prêter attention qu'à la saison de floraison... sans prendre le temps d'admirer la chute des fleurs.",Débloqué après avoir amélioré le niveau de Technique「Souvenir VI」à 2.
230604,Sakura · IV,Les gens présument que parce que j'aime les fleurs de cerisiers alors je suis le genre de personne inconstante qui change d'avis sans cesse. Je ne comprends vraiment pas leur raisonnement. Les gens devraient s'abstenir de parler de choses qui ne les concernent pas.,Débloqué après avoir amélioré le niveau de Technique「Souvenir VI」à 3.
230605,Sakura · V,"J'étais en train de m'entraîner à l'épée lorsque les pétales ont commencé à tomber. Je n'ai pas voulu faire de mal aux cerisiers, alors j'ai arrêté mon entraînement.",Débloqué après avoir amélioré le niveau de Technique「Souvenir VI」à 4.
230606,Sakura · VI,"Alors que j'observais les fleurs de cerisiers tomber, je remarquai qu'elles tombaient sur un rythme, telle une musique mélancolique. Je ne pouvais m'empêcher de danser sur cette musique.",Débloqué après avoir amélioré le niveau de Technique「Souvenir VI」à 5.
230607,Sakura · VII,"Le rythme de la musique des cerisiers m'emporta, je ressentis de la joie et de la peine... Jusqu'à ce que je repris mes esprits et me retrouvai entourée d'étudiantes en train de me regarder... Qu'est-ce que c'était gênant....",Débloqué après avoir amélioré le niveau de Technique「Souvenir VI」à 6.
230701,Hottie · I,"Si vous veniez à diplômer, je suis persuadée que vous perdriez toute la joie de vivre que peut vous faire éprouver la vie de campus ! Après tout, il y a tant de Filles super mignonnes ici~ Et ça me rend si heureuse de pouvoir leur enseigner des choses et les guider !",
230702,Hottie · II,"Par exemple, Sainte a toujours été têtue de nature et froide d'apparence. Jusqu'au jour où je lui ai sorti mon ruban...",Débloqué après avoir amélioré le niveau de Technique「Souvenir VII」à 1.
230703,Hottie · III,"Mon Ruban du Désir a changé Sainte. Depuis, elle n'est plus aussi froide et sourit davantage ! N'est-elle pas trop mignonne avec ses pommettes roses~",Débloqué après avoir amélioré le niveau de Technique「Souvenir VII」à 2.
230704,Hottie · IV,"Haha, en vérité je trouve que mon Ruban du Désir y est allé doucement cette fois-là. J'espère qu'elle ne manquera plus à mes cours à l'avenir.",Débloqué après avoir amélioré le niveau de Technique「Souvenir VII」à 3.
230705,Hottie · V,"Nobunaga, sois plus obéissante ! Ne sois pas si menaçante, regarde, ta voix tremble quand tu parles... On dirait bien que je dois te donner une leçon !",Débloqué après avoir amélioré le niveau de Technique「Souvenir VII」à 4.
230706,Hottie · VI,"Mon Ruban du Désir et moi allons te transformer, tu vas te sentir comme renaître ! Es-tu prête ?",Débloqué après avoir amélioré le niveau de Technique「Souvenir VII」à 5.
230707,Hottie · VII,"Je suis toujours pleine d'énergie lorsque j'ai de la compagnie... Cependant, lorsque je me retrouve au dortoir face à moi-même, tout ce que je ressens est de la solitude.",Débloqué après avoir amélioré le niveau de Technique「Souvenir VII」à 6.
230801,Point X1,Obtenez 1 Point (Tous vos Points obtenus seront calculés après l'Exploration et vous permettront de terminer les tâches correspondantes dans le Succès).,
230901,Point X2,Obtenez 2 Points (Tous vos Points obtenus seront calculés après l'Exploration et vous permettront de terminer les tâches correspondantes dans le Succès).,
231001,Point X4,Obtenez 4 Points (Tous vos Points obtenus seront calculés après l'Exploration et vous permettront de terminer les tâches correspondantes dans le Succès).,
231101,Point X8,Obtenez 8 Points (Tous vos Points obtenus seront calculés après l'Exploration et vous permettront de terminer les tâches correspondantes dans le Succès).,
231201,Point X16,Obtenez 16 Points (Tous vos Points obtenus seront calculés après l'Exploration et vous permettront de terminer les tâches correspondantes dans le Succès).,
211102,Montrer sa Tenue · Tête I,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
211202,Montrer sa Tenue · Tête II,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
211302,Montrer sa Tenue · Tête III,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
211402,Montrer sa Tenue · Haut I,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
211502,Montrer sa Tenue · Haut II,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
211602,Montrer sa Tenue · Haut III,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
211702,Montrer sa Tenue · Bas I,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
211802,Montrer sa Tenue · Bas II,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
211902,Montrer sa Tenue · Bas III,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
212002,Montrer sa Tenue · Accessoire I,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
212102,Montrer sa Tenue · Accessoire II,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
212202,Montrer sa Tenue · Accessoire III,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
212302,Montrer sa Tenue · Objet I,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
212402,Montrer sa Tenue · Objet II,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
212502,Montrer sa Tenue · Objet III,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
212602,Montrer sa Tenue · Attribut I,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
212702,Montrer sa Tenue · Attribut II,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
212802,Montrer sa Tenue · Attribut III,"Vous avez montré la Tenue requise, vous obtiendrez aléatoirement une des récompenses suivantes à la fin de l'Exploration : Pièce d'Or, Jus d'EXP, Ciseau de Cristal, Plateau Repas ou Gemme.",
